Fee_Type_Name	Description	[1]student_number	Fee_Amount	Fee_Balance	FeeCharged	Date	CreationDate	Fee_Type_Name	ID	Course_Name	[1]enroll_status
16-1032 AMSO - MUSIC CLUB	AMSO Music T-Shirts 2021-2022 Carry Over 21-22 SY	555612	15	15	15	07/27/2022	07/27/2022	16-1032 AMSO - MUSIC CLUB	46091	Amity Orange Middle School Student Activities Fund	0
16-1033 AHS - Class of 2022	Holiday Hill 2022 Carry Over 21-22 SY	521357	37	37	37	07/27/2022	07/27/2022	16-1033 AHS - Class of 2022	46111	Amity Regional School District No. 5 (default)	0
17-1000 Amity - Technology Repairs	Charger Replacement Carry Over 21-22 SY	555472	10	10	10	07/27/2022	07/27/2022	17-1000 Amity - Technology Repairs	46176	HIGH SCHOOL SPECIAL REVENUE - CENTRAL OFFICE	0
17-1000 Amity - Technology Repairs	Lost Charger Carry Over 21-22 SY	521243	80	80	80	07/27/2022	07/27/2022	17-1000 Amity - Technology Repairs	46261	HIGH SCHOOL SPECIAL REVENUE - CENTRAL OFFICE	0
17-1000 Amity - Technology Repairs	Lost Charger Carry Over 21-22 SY	556007	10	10	10	07/27/2022	07/27/2022	17-1000 Amity - Technology Repairs	46268	HIGH SCHOOL SPECIAL REVENUE - CENTRAL OFFICE	0
17-1000 Amity - Technology Repairs	System Board Replacement- 20-21 Carry over	521067	332	332	332	07/27/2022	07/27/2022	17-1000 Amity - Technology Repairs	46290	HIGH SCHOOL SPECIAL REVENUE - CENTRAL OFFICE	0
19-1000 AMSB - Lost Books	Buen Viaje-carry over 19-20 SY	521345	89	89	89	07/27/2022	07/27/2022	19-1000 AMSB - Lost Books	46295	Amity Bethany Middle School Special Revenue	0
19-1000 AMSB - Lost Books	The chemo kid-carry over 19-20 SY	211252	20	20	20	07/27/2022	07/27/2022	19-1000 AMSB - Lost Books	46320	Amity Bethany Middle School Special Revenue	0
20-1000 AMSO - Lost Books	Inside Earth -carry over 19-20 SY	521281	35	35	35	07/27/2022	07/27/2022	20-1000 AMSO - Lost Books	46330	Amity Orange Middle School Student Activities Fund	0
21-1300 AHS - Lost Book Fee	Science - Biology by Miller & Levine 2019 Carry Over 21-22 SY	521211	210	210	210	07/27/2022	07/27/2022	21-1300 AHS - Lost Book Fee	46381	Amity High School Special Revenue	0
21-1300 AHS - Lost Book Fee	World Lang - Disce! 1 textbook Carry Over 21-22 SY	521375	61	61	61	07/27/2022	07/27/2022	21-1300 AHS - Lost Book Fee	46413	Amity High School Special Revenue	0
21-1500 AHS - Library Fees	Overdue 86012897 AHS 20-21 Carry over	210951	5	5	5	07/27/2022	07/27/2022	21-1500 AHS - Library Fees	46457	Amity High School Special Revenue	0
